layer_idx,head_idx,best_accuracy,best_epoch,timestamp
9,7,0.618421052631579,10,2025-09-23 19:09:49
9,8,0.6513157894736842,12,2025-09-23 19:09:49
9,9,0.6414473684210527,3,2025-09-23 19:09:49
9,10,0.6513157894736842,8,2025-09-23 19:09:49
9,11,0.6776315789473685,15,2025-09-23 19:09:49
9,12,0.6381578947368421,1,2025-09-23 19:09:49
9,13,0.6447368421052632,1,2025-09-23 19:09:49
9,14,0.6414473684210527,1,2025-09-23 19:09:49
9,15,0.6611842105263158,1,2025-09-23 19:09:49
9,16,0.6578947368421053,4,2025-09-23 19:09:49
9,17,0.6611842105263158,10,2025-09-23 19:09:49
9,18,0.6348684210526315,4,2025-09-23 19:09:49
9,19,0.6217105263157895,1,2025-09-23 19:09:49
9,20,0.6578947368421053,8,2025-09-23 19:09:49
9,21,0.7203947368421053,1,2025-09-23 19:09:49
9,22,0.6710526315789473,11,2025-09-23 19:09:49
9,23,0.625,4,2025-09-23 19:09:49
9,24,0.6546052631578947,7,2025-09-23 19:09:49
9,25,0.5855263157894737,5,2025-09-23 19:09:49
9,26,0.5822368421052632,10,2025-09-23 19:09:49
9,27,0.6710526315789473,3,2025-09-23 19:09:49
9,28,0.6480263157894737,1,2025-09-23 19:09:49
9,29,0.6743421052631579,10,2025-09-23 19:09:49
9,30,0.6644736842105263,1,2025-09-23 19:09:49
9,31,0.6677631578947368,11,2025-09-23 19:09:49
10,0,0.6578947368421053,3,2025-09-23 19:09:49
10,1,0.631578947368421,4,2025-09-23 19:09:49
10,2,0.6546052631578947,7,2025-09-23 19:09:49
10,3,0.6710526315789473,8,2025-09-23 19:09:49
10,4,0.5986842105263158,1,2025-09-23 19:09:49
10,5,0.625,1,2025-09-23 19:09:49
10,6,0.6414473684210527,11,2025-09-23 19:09:49
10,7,0.6677631578947368,9,2025-09-23 19:09:49
10,8,0.6644736842105263,1,2025-09-23 19:09:49
10,9,0.6973684210526315,1,2025-09-23 19:09:49
10,10,0.6907894736842105,1,2025-09-23 19:09:49
10,11,0.6381578947368421,3,2025-09-23 19:09:49
10,12,0.625,15,2025-09-23 19:09:49
10,13,0.6546052631578947,10,2025-09-23 19:09:49
10,14,0.6447368421052632,5,2025-09-23 19:09:49
10,15,0.6447368421052632,2,2025-09-23 19:09:49
10,16,0.680921052631579,10,2025-09-23 19:09:49
10,17,0.6513157894736842,16,2025-09-23 19:09:49
10,18,0.631578947368421,7,2025-09-23 19:09:49
10,19,0.6348684210526315,1,2025-09-23 19:09:49
10,20,0.6710526315789473,5,2025-09-23 19:09:49
10,21,0.6611842105263158,1,2025-09-23 19:09:49
10,22,0.6677631578947368,15,2025-09-23 19:09:49
10,23,0.6546052631578947,3,2025-09-23 19:09:49
10,24,0.7039473684210527,2,2025-09-23 19:09:49
10,25,0.6776315789473685,3,2025-09-23 19:09:49
10,26,0.6875,7,2025-09-23 19:09:49
10,27,0.7138157894736842,2,2025-09-23 19:09:49
10,28,0.6973684210526315,2,2025-09-23 19:09:49
10,29,0.7105263157894737,1,2025-09-23 19:09:49
