layer_idx,head_idx,best_accuracy,best_epoch,timestamp
1,29,0.7123745819397993,1,2025-09-17 22:24:09
1,30,0.68561872909699,1,2025-09-17 22:24:09
1,31,0.6688963210702341,13,2025-09-17 22:24:09
2,0,0.6956521739130435,1,2025-09-17 22:24:09
2,1,0.6755852842809364,1,2025-09-17 22:24:09
2,2,0.725752508361204,1,2025-09-17 22:24:09
2,3,0.6822742474916388,1,2025-09-17 22:24:09
2,4,0.6387959866220736,1,2025-09-17 22:24:09
2,5,0.6622073578595318,1,2025-09-17 22:24:09
2,6,0.6688963210702341,1,2025-09-17 22:24:09
2,7,0.705685618729097,1,2025-09-17 22:24:09
2,8,0.6020066889632107,11,2025-09-17 22:24:09
2,9,0.6622073578595318,5,2025-09-17 22:24:09
2,10,0.6387959866220736,1,2025-09-17 22:24:09
2,11,0.6254180602006689,1,2025-09-17 22:24:09
2,12,0.6086956521739131,2,2025-09-17 22:24:09
2,13,0.6521739130434783,3,2025-09-17 22:24:09
2,14,0.6789297658862876,5,2025-09-17 22:24:09
2,15,0.7090301003344481,1,2025-09-17 22:24:09
2,16,0.6755852842809364,1,2025-09-17 22:24:09
2,17,0.6889632107023411,1,2025-09-17 22:24:09
2,18,0.6655518394648829,1,2025-09-17 22:24:09
2,19,0.6923076923076923,1,2025-09-17 22:24:09
2,20,0.705685618729097,1,2025-09-17 22:24:09
2,21,0.6321070234113713,2,2025-09-17 22:24:09
2,22,0.7190635451505016,4,2025-09-17 22:24:09
2,23,0.6923076923076923,7,2025-09-17 22:24:09
2,24,0.6488294314381271,1,2025-09-17 22:24:09
2,25,0.6755852842809364,5,2025-09-17 22:24:09
2,26,0.6755852842809364,13,2025-09-17 22:24:09
2,27,0.6755852842809364,1,2025-09-17 22:24:09
2,28,0.6354515050167224,1,2025-09-17 22:24:09
2,29,0.6287625418060201,8,2025-09-17 22:24:09
2,30,0.6220735785953178,1,2025-09-17 22:24:09
2,31,0.6421404682274248,10,2025-09-17 22:24:09
3,0,0.7190635451505016,1,2025-09-17 22:24:09
3,1,0.6789297658862876,1,2025-09-17 22:24:09
3,2,0.68561872909699,2,2025-09-17 22:24:09
3,3,0.6555183946488294,1,2025-09-17 22:24:09
3,4,0.7023411371237458,1,2025-09-17 22:24:09
3,5,0.7023411371237458,6,2025-09-17 22:24:09
3,6,0.6989966555183946,1,2025-09-17 22:24:09
3,7,0.6688963210702341,1,2025-09-17 22:24:09
3,8,0.7090301003344481,3,2025-09-17 22:24:09
3,9,0.6789297658862876,1,2025-09-17 22:24:09
3,10,0.7090301003344481,1,2025-09-17 22:24:09
3,11,0.7190635451505016,8,2025-09-17 22:24:09
3,12,0.6387959866220736,13,2025-09-17 22:24:09
3,13,0.6622073578595318,2,2025-09-17 22:24:09
3,14,0.6956521739130435,2,2025-09-17 22:24:09
